date,title,link,location
16.03.2025 15:15 Uhr,Nach einer Trunkenheitsfahrt im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541394.php,Ereignisort:Charlottenburg-Wilmersdorf
16.03.2025 14:32 Uhr,Gefährliche Körperverletzung in Öffentlichkeit,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541393.php,Ereignisort:Mitte
16.03.2025 13:39 Uhr,Mann greift Polizeikräfte an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541391.php,Ereignisort:Pankow
16.03.2025 13:36 Uhr,Bedrohung mit Schusswaffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541390.php,Ereignisort:Spandau
16.03.2025 11:56 Uhr,Kinder fremdenfeindlich beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541387.php,Ereignisort:Friedrichshain-Kreuzberg
15.03.2025 18:33 Uhr,14-Jährige wohlbehalten wieder angetroffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541350.php,Ereignisort:Spandau
15.03.2025 16:43 Uhr,E-Scooter-Fahrer nach Sturz im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541352.php,Ereignisort:Marzahn-Hellersdorf
15.03.2025 16:07 Uhr,Tatverdächtiger nach Einbruch festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541349.php,Ereignisort:Neukölln
15.03.2025 15:11 Uhr,Mann randaliert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541348.php,Ereignisort:Pankow
15.03.2025 15:02 Uhr,Mann mit Messer bedroht - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541347.php,Ereignisort:Marzahn-Hellersdorf
15.03.2025 13:10 Uhr,Radfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541346.php,Ereignisort:Pankow
15.03.2025 12:47 Uhr,Mann mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539914.php,Ereignisort:Neukölln
15.03.2025 12:00 Uhr,Fahrradfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541344.php,Ereignisort:Reinickendorf
14.03.2025 17:38 Uhr,Politische Sachbeschädigung an zehn SUV,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541323.php,Ereignisort:Mitte
14.03.2025 17:36 Uhr,Mann mit schweren Kopfverletzungen gefunden - Behandlung auf Intensivstation,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541322.php,Ereignisort:Steglitz-Zehlendorf
14.03.2025 15:45 Uhr,Frau angespuckt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541267.php,Ereignisort:Pankow
14.03.2025 13:20 Uhr,Drogen kutschiert und konsumiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541161.php,Ereignisort:Friedrichshain-Kreuzberg
14.03.2025 12:50 Uhr,Sachbeschädigung eines Plakats an einer Litfaßsäule,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541121.php,Ereignisort:Charlottenburg-Wilmersdorf
14.03.2025 09:51 Uhr,Frau beschimpfte und attackierte Passanten und Einsatzkräfte,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540958.php,Ereignisort:Mitte
14.03.2025 09:15 Uhr,Mehrere Elektroautos in Brand gesetzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540934.php,Ereignisort:bezirksübergreifend
14.03.2025 08:38 Uhr,Radfahrerin bei Abbiegeunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540907.php,Ereignisort:Tempelhof-Schöneberg
13.03.2025 18:43 Uhr,Vermisster Mann ist tot,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539960.php,Ereignisort:Friedrichshain-Kreuzberg
13.03.2025 17:51 Uhr,Vor Polizisten verfassungsfeindliche Geste gezeigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540868.php,Ereignisort:Friedrichshain-Kreuzberg
13.03.2025 16:56 Uhr,Bei Flucht vor Kontrolle beinahe Polizisten angefahren,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540852.php,Ereignisort:Treptow-Köpenick
13.03.2025 16:49 Uhr,Festnahmen nach mutmaßlichem Drogenhandel,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540849.php,Ereignisort:Friedrichshain-Kreuzberg
13.03.2025 13:16 Uhr,Taxifahrer kommt von der Fahrbahn ab und verstirbt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540578.php,Ereignisort:Charlottenburg-Wilmersdorf
13.03.2025 13:13 Uhr,Sicherheitsmitarbeiter angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540566.php,Ereignisort:Marzahn-Hellersdorf
13.03.2025 11:48 Uhr,Mann bei Diebstahl beobachtet – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540434.php,Ereignisort:Charlottenburg-Wilmersdorf
13.03.2025 09:52 Uhr,Jugendlichen angefahren - Fahrerflucht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540283.php,Ereignisort:Neukölln
13.03.2025 09:43 Uhr,Verfassungsfeindliche Parole gerufen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540279.php,Ereignisort:Neukölln
12.03.2025 18:24 Uhr,Geflüchteter Mann festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539954.php,Ereignisort:berlinweit
12.03.2025 16:29 Uhr,Verhaftung eines Mannes wegen Wohnungseinbruchs und Kugelbombenanschlags,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540193.php,Ereignisort:berlinweit
12.03.2025 15:30 Uhr,Zaun umgeworfen und Mann mit Eisenstange angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540141.php,Ereignisort:Reinickendorf
12.03.2025 15:28 Uhr,Verkehrsunfall an Grundstücksausfahrt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540138.php,Ereignisort:Reinickendorf
12.03.2025 15:26 Uhr,Festnahme nach Taschendiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540136.php,Ereignisort:Charlottenburg-Wilmersdorf
12.03.2025 15:21 Uhr,Gruppe attackiert Unbekannten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540129.php,Ereignisort:Treptow-Köpenick
12.03.2025 11:45 Uhr,Mehrere Autos in Brand,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539966.php,Ereignisort:Friedrichshain-Kreuzberg
12.03.2025 10:48 Uhr,Radfahrerin nach Verkehrsunfall mit LKW verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539898.php,Ereignisort:Neukölln
12.03.2025 09:35 Uhr,Verbotenes Kraftfahrzeugrennen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539813.php,Ereignisort:Tempelhof-Schöneberg
12.03.2025 09:29 Uhr,Motorradfahrer nach Unfall in Lebensgefahr,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539809.php,Ereignisort:Treptow-Köpenick
12.03.2025 09:26 Uhr,Motorradfahrer tödlich verunglückt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539806.php,Ereignisort:Pankow
12.03.2025 09:07 Uhr,Mann beleidigt und geschlagen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539800.php,Ereignisort:Tempelhof-Schöneberg
11.03.2025 18:49 Uhr,Rennen endet zwischen Tram und Baum,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539737.php,Ereignisort:Friedrichshain-Kreuzberg
11.03.2025 15:46 Uhr,Seniorin nach Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539714.php,Ereignisort:Charlottenburg-Wilmersdorf
11.03.2025 15:42 Uhr,Mehrere Personen an Bushaltestelle angegangen – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539713.php,Ereignisort:Spandau
11.03.2025 14:14 Uhr,Fahrertür geöffnet - Unfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539577.php,Ereignisort:Tempelhof-Schöneberg
11.03.2025 13:59 Uhr,Im Porsche durch die City West,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539558.php,Ereignisort:bezirksübergreifend
11.03.2025 13:54 Uhr,Frau nach Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539552.php,Ereignisort:Mitte
11.03.2025 13:41 Uhr,Festnahme nach schwerem Raub,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539544.php,Ereignisort:Friedrichshain-Kreuzberg
11.03.2025 12:30 Uhr,Auf die Straße gerannt - Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539510.php,Ereignisort:Friedrichshain-Kreuzberg
11.03.2025 12:16 Uhr,Kind läuft auf die Straße und wird angefahren,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539503.php,Ereignisort:Neukölln
11.03.2025 10:17 Uhr,Auto landet auf dem Dach,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539418.php,Ereignisort:Steglitz-Zehlendorf
11.03.2025 09:24 Uhr,Verdacht der Brandstiftung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539392.php,Ereignisort:Lichtenberg
11.03.2025 08:10 Uhr,Vermisster Zehnjähriger Junge wieder da,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539310.php,Ereignisort:Marzahn-Hellersdorf
11.03.2025 07:47 Uhr,Vermisster 18-Jähriger wurde tot geborgen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538963.php,Ereignisort:Pankow
10.03.2025 16:42 Uhr,Trickdiebstahl durch falsche Polizisten – Verfolgungsfahrt mit mehreren Unfällen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539296.php,Ereignisort:bezirksübergreifend
10.03.2025 16:28 Uhr,Feuer an Fahrzeugen und Wohnhaus,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1539291.php,Ereignisort:Charlottenburg-Wilmersdorf
10.03.2025 11:51 Uhr,Streit am Imbiss eskaliert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539087.php,Ereignisort:Lichtenberg
10.03.2025 11:42 Uhr,Straßenraub Am Schäfersee,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539073.php,Ereignisort:Reinickendorf
10.03.2025 11:25 Uhr,"Ein Wettrennen, zwei Verlierer – Polizei stoppt verbotenes Kraftfahrzeugrennen",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539045.php,Ereignisort:Treptow-Köpenick
10.03.2025 09:58 Uhr,Diebstahl im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538964.php,Ereignisort:Mitte
10.03.2025 09:48 Uhr,Nach Wohnungseinbruch festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538959.php,Ereignisort:Tempelhof-Schöneberg
09.03.2025 17:13 Uhr,Vor Polizei geflüchtet - Polizeifahrzeug beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538947.php,Ereignisort:Steglitz-Zehlendorf
09.03.2025 16:26 Uhr,Versammlungen anlässlich des Frauentages – Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538834.php,Ereignisort:berlinweit
09.03.2025 15:54 Uhr,Drei Erwachsene und ein Kind bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538833.php,Ereignisort:Lichtenberg
09.03.2025 15:43 Uhr,Randalierer festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538832.php,Ereignisort:bezirksübergreifend
09.03.2025 15:36 Uhr,Schläger greift Passantinnen und Passanten an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538831.php,Ereignisort:Charlottenburg-Wilmersdorf
09.03.2025 12:58 Uhr,Schüsse vom Balkon,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538830.php,Ereignisort:Reinickendorf
09.03.2025 12:22 Uhr,Mann bei Raubüberfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538829.php,Ereignisort:Mitte
09.03.2025 12:16 Uhr,Radfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538828.php,Ereignisort:Tempelhof-Schöneberg
09.03.2025 11:32 Uhr,Frau greift jungen Mann an und beleidigt ihn,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538827.php,Ereignisort:Lichtenberg
09.03.2025 11:31 Uhr,Verkehrsunfall mit Verletzten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538826.php,Ereignisort:Charlottenburg-Wilmersdorf
08.03.2025 17:50 Uhr,Festnahme nach Brandstiftungen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538825.php,Ereignisort:Lichtenberg
08.03.2025 17:39 Uhr,Festnahmen nach versuchtem Diebstahl,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538824.php,Ereignisort:Mitte
08.03.2025 16:20 Uhr,Festnahme nach Raubserie,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538822.php,Ereignisort:Marzahn-Hellersdorf
08.03.2025 16:16 Uhr,Wettbüro überfallen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538821.php,Ereignisort:Tempelhof-Schöneberg
08.03.2025 14:32 Uhr,Autofahrerin fährt Radfahrer an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538819.php,Ereignisort:Treptow-Köpenick
08.03.2025 14:28 Uhr,Konflikt an der Kasse führt zur Strafanzeige,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538818.php,Ereignisort:Mitte
08.03.2025 13:32 Uhr,Angriffe auf Einsatzkräfte nach einem Fußballspiel,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538817.php,Ereignisort:Lichtenberg
08.03.2025 13:27 Uhr,"Amphetamin, Waffen und Pyrotechnik gefunden – Festnahme",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538816.php,Ereignisort:Reinickendorf
08.03.2025 11:24 Uhr,Verdacht der vorsätzlichen Brandstiftung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538811.php,Ereignisort:Friedrichshain-Kreuzberg
08.03.2025 10:56 Uhr,Radfahrerin bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538810.php,Ereignisort:Mitte
07.03.2025 15:29 Uhr,Bei Rot gefahren und Verkehrsunfall verursacht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538774.php,Ereignisort:Charlottenburg-Wilmersdorf
07.03.2025 14:37 Uhr,Festnahme nach räuberischem Diebstahl an Tankstelle,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538760.php,Ereignisort:Charlottenburg-Wilmersdorf
07.03.2025 14:11 Uhr,Schockanrufe - die Polizei Berlin warnt vor Betrügern,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538744.php,Ereignisort:berlinweit
07.03.2025 13:30 Uhr,Mann bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538699.php,Ereignisort:Friedrichshain-Kreuzberg
07.03.2025 13:10 Uhr,Durchsuchungsbeschlüsse und Haftbefehle vollstreckt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538682.php,Ereignisort:bezirksübergreifend
07.03.2025 12:23 Uhr,Brennende Krafträder – Feuer beschädigt angrenzendes Mehrfamilienhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538635.php,Ereignisort:Reinickendorf
07.03.2025 12:14 Uhr,Fahrzeuge der Bundeswehr in Brand gesetzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538631.php,Ereignisort:Spandau
07.03.2025 12:08 Uhr,Festnahme nach verbotenem Kraftfahrzeugrennen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538625.php,Ereignisort:Lichtenberg
07.03.2025 12:04 Uhr,Verkehrsunfall mit erheblichem Sachschaden,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538622.php,Ereignisort:Lichtenberg
06.03.2025 15:01 Uhr,Heranwachsender mit mehreren Stichverletzungen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538322.php,Ereignisort:Mitte
06.03.2025 14:57 Uhr,Kokstaxi-Fahrer festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538321.php,Ereignisort:Reinickendorf
06.03.2025 14:49 Uhr,Mehrere Brände in einer Nacht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538319.php,Ereignisort:Lichtenberg
06.03.2025 11:40 Uhr,Tourist bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538241.php,Ereignisort:Mitte
06.03.2025 10:49 Uhr,Hausfriedensbruch begangen und Ladendetektiv beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538227.php,Ereignisort:Pankow
06.03.2025 10:46 Uhr,Verkehrsunfall auf Kreuzung – Fußgänger im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538222.php,Ereignisort:Friedrichshain-Kreuzberg
06.03.2025 10:43 Uhr,Auseinandersetzung im Park,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538215.php,Ereignisort:Pankow
06.03.2025 09:52 Uhr,Mitarbeiter von Ladendieb verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538237.php,Ereignisort:Charlottenburg-Wilmersdorf
06.03.2025 09:21 Uhr,Motorradfahrerin bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1538135.php,Ereignisort:Mitte
05.03.2025 16:53 Uhr,Mann zeigt Hitlergruß und äußert sich volksverhetzend,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1538016.php,Ereignisort:Charlottenburg-Wilmersdorf
05.03.2025 15:45 Uhr,Festnahmen und Durchsuchungen wegen des Verdachts des gewerbs- und bandenmäßigen Heroinhandels im Berliner ÖPNV,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537996.php,Ereignisort:bundesweit
05.03.2025 12:47 Uhr,Bargeld aus Filiale eines Pizza-Lieferdienstes geraubt – Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537861.php,Ereignisort:Friedrichshain-Kreuzberg
05.03.2025 08:26 Uhr,Vermisstes 13-jähriges Mädchen wieder da,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537541.php,Ereignisort:Lichtenberg
04.03.2025 20:12 Uhr,Vermisster Jugendlicher zurückgekehrt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525533.php,Ereignisort:Mitte
04.03.2025 15:36 Uhr,Kind bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537573.php,Ereignisort:Friedrichshain-Kreuzberg
04.03.2025 12:29 Uhr,Beim Wenden mit Motorrad kollidiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537422.php,Ereignisort:Charlottenburg-Wilmersdorf
04.03.2025 12:22 Uhr,Im Bus rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537417.php,Ereignisort:Tempelhof-Schöneberg
04.03.2025 11:00 Uhr,Leitfaden zur Verfolgung antisemitischer Straftaten in Berlin umfangreich aktualisiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537331.php,Ereignisort:berlinweit
04.03.2025 10:57 Uhr,Seniorin bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537324.php,Ereignisort:Marzahn-Hellersdorf
04.03.2025 10:55 Uhr,Angriff auf Schulhof,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537319.php,Ereignisort:Neukölln
04.03.2025 10:43 Uhr,Seniorin an den Folgen eines Verkehrsunfalls verstorben,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537314.php,Ereignisort:Lichtenberg
04.03.2025 10:40 Uhr,Auf Scheiben von Geschäften geschossen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537311.php,Ereignisort:bezirksübergreifend
04.03.2025 08:12 Uhr,Jugendlichen getreten und homophob beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537212.php,Ereignisort:Pankow
03.03.2025 16:48 Uhr,Verletzter nach Abbiegeunfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537161.php,Ereignisort:Steglitz-Zehlendorf
