date,title,link,location
01.09.2022 14:04 Uhr,Streit endet mit Messerstich,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240960.php,Ereignisort:Mitte
01.09.2022 14:01 Uhr,Brandkommissariat ermittelt zu angezündeten Fahrzeugen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240957.php,Ereignisort:bezirksübergreifend
01.09.2022 13:48 Uhr,Einsatzkräfte in zivil bedroht - Schusswaffengebrauch angedroht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240939.php,Ereignisort:Friedrichshain-Kreuzberg
01.09.2022 13:44 Uhr,Radfahrerin bei Zusammenstoß schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240934.php,Ereignisort:Mitte
01.09.2022 10:58 Uhr,Schwer verletzt aus dem Auto befreit,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240824.php,Ereignisort:Mitte
31.08.2022 14:22 Uhr,Durchsuchungen wegen mutmaßlicher Strafvereitelung nach Überfall auf einen Geldtransporter,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240593.php,Ereignisort:berlinweit
31.08.2022 11:20 Uhr,Vor Verkehrskontrolle davongefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240480.php,Ereignisort:Mitte
31.08.2022 10:47 Uhr,Über den Balkon in die Wohnung - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240449.php,Ereignisort:Charlottenburg-Wilmersdorf
30.08.2022 14:29 Uhr,E-Scooter-Fahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240192.php,Ereignisort:Neukölln
30.08.2022 13:36 Uhr,Junge nach Verkehrsunfall im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240135.php,Ereignisort:Reinickendorf
30.08.2022 13:14 Uhr,Fußgängerin bei Verkehrsunfall schwer verletzt - Zeugen gesucht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1240115.php,Ereignisort:Reinickendorf
30.08.2022 11:13 Uhr,Floß in Brand,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239993.php,Ereignisort:Treptow-Köpenick
30.08.2022 11:12 Uhr,Autos angezündet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239987.php,Ereignisort:bezirksübergreifend
30.08.2022 11:07 Uhr,Streit unter ehemaligen Freundinnen eskaliert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239986.php,Ereignisort:Lichtenberg
30.08.2022 08:22 Uhr,Notfallsprengung zur Munitionsvernichtung auf dem Sprengplatz Grunewald,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239872.php,Ereignisort:Steglitz-Zehlendorf
29.08.2022 15:24 Uhr,Festnahme nach Brandstiftung an Auto,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239758.php,Ereignisort:Pankow
29.08.2022 11:21 Uhr,Mit Schreckschusswaffe vom Balkon geschossen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239566.php,Ereignisort:Marzahn-Hellersdorf
29.08.2022 11:19 Uhr,Verstorbener Mieter nach Wohnungsbrand,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239564.php,Ereignisort:Treptow-Köpenick
29.08.2022 09:56 Uhr,Auto angezündet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239492.php,Ereignisort:Spandau
28.08.2022 13:56 Uhr,Obdachlosen Mann bestohlen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239422.php,Ereignisort:Reinickendorf
28.08.2022 10:06 Uhr,Festnahme mutmaßlicher Autodiebe,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239420.php,Ereignisort:Marzahn-Hellersdorf
28.08.2022 09:44 Uhr,Zehnjähriger von Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239419.php,Ereignisort:Neukölln
28.08.2022 09:39 Uhr,Verletzte Radfahrer bei Verkehrsunfällen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239418.php,Ereignisort:bezirksübergreifend
27.08.2022 16:25 Uhr,Versuchtes Tötungsdelikt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239393.php,Ereignisort:Lichtenberg
27.08.2022 11:00 Uhr,Gegen Baum gefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239384.php,Ereignisort:Pankow
27.08.2022 10:25 Uhr,Kollision mit Linienbus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239377.php,Ereignisort:Treptow-Köpenick
27.08.2022 10:14 Uhr,Beim Abbiegen von Fahrbahn abgekommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239373.php,Ereignisort:Lichtenberg
27.08.2022 10:10 Uhr,Bei Zusammenstoß verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239369.php,Ereignisort:Tempelhof-Schöneberg
27.08.2022 10:04 Uhr,Auto überschlägt sich,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239368.php,Ereignisort:Charlottenburg-Wilmersdorf
27.08.2022 10:03 Uhr,Am Geldautomaten überfallen und Täter verfolgt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239367.php,Ereignisort:Mitte
27.08.2022 10:00 Uhr,Versuchte Brandstiftung an Kraftfahrzeug,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239366.php,Ereignisort:Reinickendorf
26.08.2022 16:20 Uhr,Verletzter nach Messerangriff im Krankenhaus verstorben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239321.php,Ereignisort:Pankow
26.08.2022 16:01 Uhr,Zusammenstoß zwischen Radfahrenden,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239304.php,Ereignisort:Steglitz-Zehlendorf
26.08.2022 15:57 Uhr,Nach Bedrohung in Haft,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239302.php,Ereignisort:Charlottenburg-Wilmersdorf
26.08.2022 12:29 Uhr,An Gemälderahmen angeklebt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239140.php,Ereignisort:Mitte
26.08.2022 12:15 Uhr,Mädchen schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239110.php,Ereignisort:Pankow
26.08.2022 11:24 Uhr,Schwerverletzter Motorrollerfahrer,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239050.php,Ereignisort:Pankow
26.08.2022 11:17 Uhr,Mit Luftdruckgewehr in der Öffentlichkeit geschossen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1239040.php,Ereignisort:Treptow-Köpenick
26.08.2022 09:47 Uhr,In Krankenwagen eingebrochen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238988.php,Ereignisort:Lichtenberg
26.08.2022 09:39 Uhr,Festnahme nach Tötungsdelikt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238981.php,Ereignisort:Reinickendorf
25.08.2022 15:58 Uhr,Zusammenstoß nach Diebstahl,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238908.php,Ereignisort:bezirksübergreifend
25.08.2022 14:53 Uhr,Frau in Straßenbahn rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238729.php,Ereignisort:Pankow
25.08.2022 14:50 Uhr,Mit hoher Geschwindigkeit unterwegs,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238728.php,Ereignisort:Neukölln
25.08.2022 13:45 Uhr,Vermisste wohlbehalten angetroffen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1173508.php,Ereignisort:Charlottenburg-Wilmersdorf
25.08.2022 12:30 Uhr,Ziviles Polizeifahrzeug stößt mit Pkw zusammen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238525.php,Ereignisort:Charlottenburg-Wilmersdorf
25.08.2022 12:26 Uhr,Mit Softairwaffe aus Fenster geschossen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238522.php,Ereignisort:Lichtenberg
24.08.2022 16:52 Uhr,Rollerfahrer von Lkw überrollt und verstorben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238261.php,Ereignisort:Steglitz-Zehlendorf
24.08.2022 15:00 Uhr,Falsche Polizeibeamte festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238193.php,Ereignisort:bezirksübergreifend
24.08.2022 10:52 Uhr,Mann bei einem Wohnungsbrand gestorben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238027.php,Ereignisort:Charlottenburg-Wilmersdorf
24.08.2022 10:45 Uhr,Zusammenstoß von zwei Radfahrern,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1238023.php,Ereignisort:Pankow
24.08.2022 10:02 Uhr,Sachbeschädigung an Verlagsgebäude,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1237982.php,Ereignisort:Friedrichshain-Kreuzberg
24.08.2022 09:58 Uhr,Beleidigungen mit rassistischem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1237978.php,Ereignisort:Mitte
23.08.2022 15:40 Uhr,Mann durch Schusswaffeneinsatz verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1237788.php,Ereignisort:Pankow
23.08.2022 14:39 Uhr,Fußgängerin bei Verkehrsunfall tödlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1237754.php,Ereignisort:Reinickendorf
23.08.2022 12:58 Uhr,Senior tot aufgefunden,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1237659.php,Ereignisort:Reinickendorf
23.08.2022 10:20 Uhr,Brennende Müllcontainer – zwei Festnahmen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1237562.php,Ereignisort:Lichtenberg
23.08.2022 09:56 Uhr,Pkw brennt aus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1237528.php,Ereignisort:Mitte
22.08.2022 11:38 Uhr,Einbruch in ein Café - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1237164.php,Ereignisort:Charlottenburg-Wilmersdorf
21.08.2022 15:16 Uhr,Motorradfahrer lebensgefährlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236997.php,Ereignisort:Friedrichshain-Kreuzberg
21.08.2022 14:31 Uhr,Unfall mit entwendetem Fahrzeug verursacht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236996.php,Ereignisort:Mitte
21.08.2022 14:28 Uhr,Betrunken Unfall verursacht und sich schwerverletzt aus Krankenhaus entfernt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236995.php,Ereignisort:Friedrichshain-Kreuzberg
21.08.2022 14:25 Uhr,Streit im Straßenverkehr eskaliert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236994.php,Ereignisort:Tempelhof-Schöneberg
21.08.2022 11:59 Uhr,Mehrere Messerstiche ins Bein – Mann bei Auseinandersetzung verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236993.php,Ereignisort:Pankow
21.08.2022 11:19 Uhr,Rassistisch beleidigt und attackiert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236992.php,Ereignisort:Mitte
21.08.2022 11:17 Uhr,Mann attackiert Polizisten und Hund mit Glasflaschen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236991.php,Ereignisort:Mitte
21.08.2022 11:15 Uhr,Fußgängerin von Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236990.php,Ereignisort:Neukölln
20.08.2022 14:22 Uhr,Brandsatz geworfen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236958.php,Ereignisort:Pankow
20.08.2022 14:14 Uhr,"Geschlagen, rassistisch beleidigt und bedroht",https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236956.php,Ereignisort:Reinickendorf
20.08.2022 11:49 Uhr,Bei Streit am Bauch verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236955.php,Ereignisort:Neukölln
20.08.2022 11:08 Uhr,Antänzer festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236954.php,Ereignisort:Mitte
20.08.2022 10:45 Uhr,Frau bei Verkehrsunfall tödlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236953.php,Ereignisort:Reinickendorf
19.08.2022 12:54 Uhr,Brennender Lieferwagen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236827.php,Ereignisort:Neukölln
19.08.2022 11:25 Uhr,Brandstiftung an Pkw,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236783.php,Ereignisort:Mitte
18.08.2022 11:47 Uhr,Versuchte Brandstiftung in Imbissrestaurant,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236357.php,Ereignisort:Tempelhof-Schöneberg
18.08.2022 11:29 Uhr,Auseinandersetzung unter Jugendlichen in Freibad,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236347.php,Ereignisort:Mitte
18.08.2022 11:26 Uhr,Verbotenen Gruß gezeigt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236346.php,Ereignisort:Charlottenburg-Wilmersdorf
18.08.2022 11:23 Uhr,Bei Streit Schulter ausgekugelt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236342.php,Ereignisort:Treptow-Köpenick
17.08.2022 15:43 Uhr,Wohnanhänger brennt aus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236130.php,Ereignisort:Friedrichshain-Kreuzberg
17.08.2022 14:00 Uhr,Fahrzeugbrand,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236048.php,Ereignisort:Reinickendorf
17.08.2022 13:56 Uhr,Radfahrer tödlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236045.php,Ereignisort:Reinickendorf
17.08.2022 13:51 Uhr,Sprengplatz Grunewald – kontrollierte Sprengungen vor Ort möglich,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1236041.php,Ereignisort:Charlottenburg-Wilmersdorf
17.08.2022 11:16 Uhr,Verkehrsunfall mit schwerverletzter Autofahrerin,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235913.php,Ereignisort:Pankow
17.08.2022 11:14 Uhr,Rasante Fahrt mit Krad endet mit Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235910.php,Ereignisort:Neukölln
17.08.2022 09:45 Uhr,Zwei Schwerverletzte bei Unfall mit Bus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235857.php,Ereignisort:Neukölln
17.08.2022 09:31 Uhr,Brandstiftung an Wahlkreisbüro,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235832.php,Ereignisort:Charlottenburg-Wilmersdorf
16.08.2022 16:28 Uhr,"Bolzenschneider entwendet, Rettungskräfte angegriffen und Widerstand geleistet – Festnahme",https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235719.php,Ereignisort:Spandau
16.08.2022 16:10 Uhr,Parteizentrale mit Stein beworfen und mit Farbe beschmiert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235706.php,Ereignisort:Friedrichshain-Kreuzberg
16.08.2022 16:05 Uhr,Sachbeschädigung an Türschlössern,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235705.php,Ereignisort:Charlottenburg-Wilmersdorf
16.08.2022 11:05 Uhr,Vier Fahrzeuge durch Brände beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235524.php,Ereignisort:Mitte
16.08.2022 11:02 Uhr,Männer homophob beleidigt und attackiert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235523.php,Ereignisort:Mitte
16.08.2022 10:58 Uhr,Beim Queren der Straße von Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235517.php,Ereignisort:Marzahn-Hellersdorf
16.08.2022 10:07 Uhr,Kind bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235481.php,Ereignisort:Treptow-Köpenick
16.08.2022 08:40 Uhr,Kradfahrer im Krankenhaus verstorben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1233269.php,Ereignisort:Mitte
15.08.2022 17:05 Uhr,Vermisster 22-Jähriger – Festnahme des zweiten Tatverdächtigen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1232840.php,Ereignisort:berlinweit
15.08.2022 16:16 Uhr,Frau in Krankenhaus getötet – Patientin festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235242.php,Ereignisort:Neukölln
15.08.2022 16:12 Uhr,Tatverdächtiger nach Tötungsdelikt festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198816.php,Ereignisort:Pankow
15.08.2022 14:54 Uhr,Der Polizeikontrolle entzogen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235182.php,Ereignisort:Mitte
15.08.2022 13:12 Uhr,Kollision mit Baum – Mann nach Unfall verstorben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1235104.php,Ereignisort:Steglitz-Zehlendorf
15.08.2022 10:30 Uhr,Tatverdächtiger nach Angriff mit Messer festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234880.php,Ereignisort:Lichtenberg
14.08.2022 13:02 Uhr,Hut und Handschuhe machen Fahnder stutzig,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234914.php,Ereignisort:bezirksübergreifend
14.08.2022 12:54 Uhr,Nach Alleinrennen Fahrzeug beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234911.php,Ereignisort:Mitte
14.08.2022 10:53 Uhr,Zwei brennende Fahrzeuge,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234879.php,Ereignisort:Mitte
14.08.2022 10:26 Uhr,Scooterfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234878.php,Ereignisort:Neukölln
13.08.2022 13:42 Uhr,Verdacht der Gefahrenlage - Wohnung durchsucht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234845.php,Ereignisort:Charlottenburg-Wilmersdorf
13.08.2022 10:41 Uhr,Diverse Fahrzeuge beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234844.php,Ereignisort:Treptow-Köpenick
12.08.2022 13:14 Uhr,Goldketten gestohlen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234713.php,Ereignisort:Neukölln
12.08.2022 12:38 Uhr,"Transphob beleidigt, mit Flasche beworfen und getreten – Staatsschutz ermittelt",https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234672.php,Ereignisort:Mitte
12.08.2022 12:21 Uhr,Busfahrer angegriffen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234665.php,Ereignisort:Pankow
12.08.2022 11:21 Uhr,Jugendgruppe attackiert Pärchen- Staatsschutz ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234617.php,Ereignisort:Friedrichshain-Kreuzberg
12.08.2022 11:18 Uhr,Mieterin bei Wohnungsbrand gestorben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234614.php,Ereignisort:Charlottenburg-Wilmersdorf
12.08.2022 11:15 Uhr,Kradfahrer bei Unfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234609.php,Ereignisort:Steglitz-Zehlendorf
12.08.2022 10:00 Uhr,Fußgängerin erfasst und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234570.php,Ereignisort:Friedrichshain-Kreuzberg
12.08.2022 09:57 Uhr,Fußgängerin schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234563.php,Ereignisort:Pankow
11.08.2022 17:19 Uhr,Bei Auseinandersetzung schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234501.php,Ereignisort:Reinickendorf
11.08.2022 11:11 Uhr,Autodieb festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234314.php,Ereignisort:Mitte
11.08.2022 11:10 Uhr,Bei Angriff verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234312.php,Ereignisort:Mitte
11.08.2022 09:52 Uhr,Auto in Brand gesetzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234237.php,Ereignisort:Lichtenberg
10.08.2022 13:08 Uhr,Körperverletzung und homophobe Beleidigung – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234011.php,Ereignisort:Lichtenberg
10.08.2022 13:02 Uhr,Alkoholisierter Radfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1234006.php,Ereignisort:Treptow-Köpenick
